geoid,county,mobility,parent_rank,frac_black,density,transit_added,jobs_5,jobs_10,jobs_15,jobs_20,jobs_25,jobs_30,jobs_35,jobs_40,jobs_45,jobs_50,jobs_55,jobs_60
17031030103,Cook,35.07925,31.158456,0.3151750972762646,7683.472941052881,2.5386998601513717,415.34354485776805,3156.870897155361,8763.95295404814,14872.557986870896,27118.12035010941,42146.80634573304,93362.81291028448,231220.97811816193,514915.6115973742,812157.0623632385,1011630.8665207876,1091676.1772428884
17031030104,Cook,48.174887999999996,34.872335,0.31568228105906315,11500.336072048472,2.254693570395053,205.54874371859296,5831.962814070352,8849.588944723619,15270.9567839196,28059.18391959799,37649.125628140704,73505.90954773869,177461.83015075375,370841.7849246231,700952.0281407036,938567.6904522614,1048533.6291457288
17031030200,Cook,42.166176,51.049887999999996,0.13590449954086317,4233.721884718813,2.883128420151097,243.1632723507076,1406.0310666206422,6583.483948912668,16453.568173973075,28974.961339316535,43574.251984811875,72805.78287884018,154268.73558853986,356986.9910251985,637092.1266827753,940566.240248533,1075057.5232999655
17031030300,Cook,43.670344,43.727087999999995,0.1264864864864865,7626.074728588482,3.03684633089539,100.64780342516754,850.5793000744602,5022.279225614297,14779.326135517498,26211.33283693224,40665.47356664185,64988.48175725987,100747.8473566642,155503.625465376,254880.40282948624,568838.1064780343,926981.2688011914
17031030400,Cook,42.237085,43.543303,0.10244648318042814,4888.6599290007225,2.929624562442219,267.8063002680965,1140.493297587131,3723.898793565684,8697.264745308312,19644.176273458444,46128.86796246649,74622.84316353887,102178.4081769437,149293.01608579088,292209.1575067024,678918.336461126,970727.8304289544
17031030500,Cook,41.833013,37.601732999999996,0.1387878787878788,6913.528936417244,3.0410708185114297,164.41933534743202,998.4117824773414,4245.8894259818735,12675.840785498487,27864.07583081571,50962.37613293051,89452.91963746224,198250.38972809663,433458.9728096677,745695.8274924471,992403.0335347432,1098537.5042296073
17031030601,Cook,40.667882999999996,32.962903,0.33865248226950356,9753.3103707652,3.021843280206306,142.56975138121547,1092.350138121547,6647.238259668508,15651.593922651931,28331.04212707182,59499.87845303868,147785.17541436464,385314.3784530387,711457.3729281768,950276.7037292818,1073423.361878453,1149746.6864640885
17031030603,Cook,37.904939,26.236162,0.3401360544217687,6564.280210679173,2.9172152928231174,273.4647224835372,1416.258701787394,6461.958607714017,18726.74694261524,32866.049858889935,74506.97083725306,199768.98118532455,527859.9463781749,803950.8024459078,992388.7318908748,1100716.706491063,1171288.9717779867
17031030604,Cook,43.178016,42.707962,0.3397129186602871,5451.5082840044715,2.883811002569011,176.9994404029099,1456.1460548405148,7363.3743704532735,15599.273083379969,26620.20369334079,77255.18410744265,174423.8970341354,369800.60044767766,678690.5321768327,915802.3939563514,1038625.2893116956,1115099.6972579742
17031030701,Cook,35.771015,23.97043,0.34285714285714286,6486.274926426057,2.863613842484623,436.22860492379834,1606.9742086752638,6878.359906213364,20657.83587338804,34218.14654161782,101652.13599062132,267518.0281359906,625531.164126612,883714.8124267292,1018503.1711606096,1123249.736225088,1174606.9097303634
17031030702,Cook,38.610452,47.046074,0.3423913043478261,21507.257527837533,2.6608923130388256,634.4634377967711,2469.8556505223173,6588.98195631529,18021.375118708453,49703.97530864197,112613.73599240264,259141.94112060775,509119.9012345679,811507.0256410256,971325.5565052232,1058678.611585945,1131720.8148148148
17031030703,Cook,32.960993,30.216834,0.34375,4179.71756169005,2.727215420631668,355.9949335022166,2183.511716276124,7340.644078530716,18363.683343888537,44012.230525649145,111945.97910069664,261613.58454718176,552512.0449651679,839511.0329322356,999325.6003799874,1097162.627612413,1165653.3774540848
17031030706,Cook,40.636095,36.638051,0.343980343980344,2686.196173279222,2.7232012782206145,485.8847402597403,2163.2743506493507,6980.472402597403,18391.33279220779,45846.354707792205,121842.29464285714,258818.87824675324,510622.98782467534,806210.0811688312,975564.4147727272,1074030.107142857,1144229.6866883116
17031030800,Cook,44.182697,56.165099,0.023183925811437404,2953.262181383244,2.786848026042778,323.53756476683935,1817.7677029360968,5562.499568221071,14241.76122625216,30775.613126079446,59711.96545768566,107874.95682210708,226153.53756476683,479400.4922279793,809397.207685665,1028254.4114853196,1113332.4550949913
17031030900,Cook,43.82048,45.325041,0.043689320388349516,3916.197682957477,2.761453242455134,349.6952498457742,1852.9420111042568,4877.06662553979,10639.363355953115,25754.421961752007,53170.45033929673,85620.82418260333,120668.28747686611,208129.7223935842,488564.4090067859,898745.9376927823,1070407.1036397286
17031031000,Cook,38.229591,38.455521999999995,0.07360406091370558,4803.30675656634,2.826768354283052,294.20035778175315,1744.7571556350626,6056.8488372093025,15376.312611806798,36108.61538461538,67718.90161001789,120811.25670840788,239209.4114490161,520735.1346153846,940320.3041144902,1105613.864490161,1171525.6842576028
17031031100,Cook,47.584727,32.064965,0.09943181818181818,3315.395760960323,2.8203475051845794,308.2808145766345,1736.5505537692034,5962.734548052876,15226.317256162914,32605.78277956413,63189.91532690247,123813.53411932834,321074.563772776,628498.0021436227,916849.6595212576,1071409.2522329404,1148906.208645945
17031031200,Cook,38.291195,25.46311,0.43868852459016394,12098.114306646452,2.6596354512307663,624.0241128298453,2564.529117379436,8504.161965423113,17940.710191082802,40806.57006369427,96074.40400363968,251789.51046405823,515046.8503184713,817032.3430391265,1004442.0700636944,1104821.568243858,1171688.1255686989
17031031300,Cook,39.750668,36.23625,0.29477196885428253,3682.9523594882457,2.734647461261828,346.6322033898305,2065.463728813559,6156.5332203389835,13373.602372881356,32697.909491525425,82321.14745762711,191214.5688135593,414124.67491525423,721949.4888135593,941267.459322034,1042275.1755932204,1121695.198644068
17031031400,Cook,40.291193,61.816245,0.14447592067988668,613.9003319393262,2.928794165515628,157.39260366081433,1346.2962271199103,5087.702652222637,11647.301830407172,34558.75420246545,162074.80351139334,413332.90735898394,706732.8793425476,876958.0414643257,1004407.4904744116,1088831.9951438175,1143554.5319387375
17031031501,Cook,42.026534999999996,26.796093999999997,0.49699570815450644,18927.91100131383,2.665459693050855,568.0237580993521,2415.8974082073432,6572.389848812095,12656.970842332614,20911.74298056155,48786.87041036717,134181.2818574514,370342.3882289417,706243.563174946,934308.6279697624,1035702.6360691144,1118710.0016198703
17031031502,Cook,36.457905000000004,24.392569,0.49637972646822204,19908.816803114612,2.6926381839444926,289.64239631336403,2360.836405529954,7530.399078341014,13763.426267281106,28945.39400921659,80218.4797235023,217477.62396313364,562989.2055299539,831717.4599078341,995699.5276497696,1099925.458064516,1163824.842857143
17031031700,Cook,36.375821,26.250066999999998,0.28347578347578345,7615.729534997935,2.7263658016690573,404.3966783775152,2210.2290003193866,7793.890130948579,20217.44714148834,42594.00734589588,76525.09102523155,156283.62503992335,394259.91632066434,770892.9782816991,1005053.6390929417,1108184.4806771,1177603.6806132223
17031031800,Cook,36.238071,35.406673,0.04262295081967213,3359.3296774504784,2.8237021487901783,326.9244135534318,1793.3292788879237,6604.067767158992,18245.48218940052,41017.63770634231,74692.76368375326,148279.97306689835,322522.18245004344,715054.2415291051,1028614.8140747176,1132420.425716768,1195649.6177237183
17031031900,Cook,42.005717999999995,43.522072,0.08857808857808858,4312.123643940482,2.8380306513049076,300.5405953991881,1710.901894451962,7961.322733423545,24558.688092016237,45878.661705006765,73275.95263870095,119666.03518267928,260650.8200270636,729045.7300405954,999824.8396481732,1113446.443843031,1178987.3775372123
17031032100,Cook,35.61351,35.120475,0.32432432432432434,6002.867853349475,2.7542366215787033,302.85224948875253,2071.7804192229037,7660.577709611452,18334.441973415134,43592.35710633947,129208.12474437628,331616.3121165644,650609.455010225,887942.7211145194,1024909.94299591,1115762.806237219,1177035.468558282
17031040100,Cook,48.25944,46.137461,0.023715415019762844,1328.7996640115184,3.063266389548159,147.2980332829047,925.590015128593,4871.212304589007,12181.77559253656,25829.19465456379,48637.20171457388,81819.84820978316,126035.14573877964,192600.95511850732,435837.8951084216,870068.3555219364,1071898.3449319212
17031040201,Cook,44.890413,40.192133000000005,0.024918032786885248,5474.994030135858,2.8196965802024163,355.252260679763,1734.9158091674462,5509.140318054257,14027.76769566573,30432.83536014967,56292.458060492674,93931.2656688494,143057.17430620518,237416.78297474276,574756.5837231057,963512.0904271904,1146106.1939507327
17031040202,Cook,48.576567,38.397293999999995,0.02530933633295838,7822.889832580617,2.9557998254604234,135.75413793103448,1119.3555172413794,5867.175862068965,13627.308620689657,27641.399310344827,48523.51689655172,83403.07482758621,135611.31551724137,201875.54,380163.77413793106,726263.634137931,1011941.1427586208
17031040300,Cook,47.644219,59.072334000000005,0.07081807081807082,2818.6310564486002,3.076997192588679,91.7770315648086,671.865010073875,3944.7797179314975,10315.546675621224,19174.78307588986,35310.44526527871,61947.578240429815,103326.98723975822,163135.8475486904,251602.5010073875,466548.3982538616,803386.6245802552
17031040401,Cook,39.258268,50.806492999999996,0.029874213836477988,4269.698074043526,3.0605122690273596,129.91013268998793,1018.1996381182148,4717.027141133896,16334.743063932448,35469.85102533172,63327.90470446321,103524.87334137516,162988.9384800965,304886.5621230398,744038.9656212304,1056623.2370325692,1171577.8685162847
17031040402,Cook,44.56065,36.417893,0.029379760609358,3950.0068428954514,3.0250492208435644,196.35770683144528,1116.4160659114316,5681.051836594576,16771.49467902506,35336.939237899074,63480.525575008585,121092.12804668728,247338.3793340199,526217.0611053896,907530.4019910744,1105226.7758324752,1183760.2845863372
17031040600,Cook,44.207147,50.458163,0.029748283752860413,3416.736765542467,2.753683165932449,342.9313795568263,2146.012866333095,9707.315939957112,25098.582558970695,48996.10793423874,85655.54110078627,142655.843459614,331747.09077912796,802951.934238742,1033128.550393138,1155170.1458184416,1217635.934238742
17031040700,Cook,41.472331000000004,42.476714,0.019202363367799114,5125.7058228314445,2.8430596200844898,402.429094714809,1745.7263212977498,7910.320774463632,19388.2757718472,40466.80795395081,73542.17320774464,119624.462585034,224258.76399790685,599414.1711145997,952658.8315018316,1120159.424908425,1216981.9246467818
17031040800,Cook,50.477588,58.827817,0.023346303501945526,3057.3034919475836,2.8410530016377997,374.8208032955716,1760.666323377961,6432.56333676622,17162.596292481976,37339.99176107106,70863.40679711637,114678.8341915551,186478.9783728115,510924.4459320288,915232.5242018538,1113986.3295571576,1221732.982492276
17031040900,Cook,46.214724000000004,53.454369,0.030303030303030304,2389.9931607590797,2.8515202846284993,322.1143099068586,1689.0177815410668,7369.843353090601,19826.160880609652,39147.14902624894,72913.2133784928,118528.17612193056,208516.40389500424,609082.9585097375,964270.0575783234,1112965.8357324302,1200635.5461473328
17031050100,Cook,40.442812,51.077354,0.014760147601476014,2097.4759824197663,2.52117977331965,767.6636740331492,3658.9620165745855,10661.496546961323,25421.72237569061,49704.84046961326,89906.26450276242,164961.27900552485,448337.14848066296,830712.9330110498,1025946.1180939226,1144793.257596685,1215223.0379834254
17031050200,Cook,41.588122,56.508446,0.02390438247011952,2990.0376802912488,2.742076615181191,356.35717123559795,2194.725069527215,7575.478744537148,17952.210170838298,39528.00437028208,74126.32578466428,116816.22367898292,205646.87604290823,525433.9022646007,909244.8549860944,1101014.2824791418,1212423.142232817
17031050300,Cook,45.575809,57.569866999999995,0.01141552511415525,2985.058567135755,2.936596308104608,348.2859116022099,1401.542817679558,5454.650552486188,15113.341160220994,35354.2976519337,66534.31215469613,108135.96477900552,178529.84392265193,426554.8791436464,816090.6325966851,1085361.8197513812,1212026.3964088398
17031050500,Cook,51.24982,61.831402999999995,0.022339027595269383,3020.2994154962257,2.9704637696897978,166.7045735475896,1303.1672847136383,7581.538936959208,22964.57478368356,47171.820766378245,82422.19571487432,136360.8829831067,308786.1063040791,721478.3576431809,995713.8397198188,1129366.543881335,1218419.1462711166
17031050600,Cook,43.702313,57.868432999999996,0.0639269406392694,1706.8417104412813,2.494220729474475,1075.9356435643565,3931.901697312589,12308.667609618104,28671.75247524753,59356.41018387553,104053.67821782178,227515.39179632248,601266.6527581329,909049.27864215,1061856.085572843,1162727.6753889674,1227251.204384724
17031050700,Cook,37.929514,50.705731,0.004464285714285714,3530.526737797208,2.569806910188743,277.03887688984884,3315.1112311015117,13143.22030237581,30569.893088552915,63162.22786177106,113833.72786177104,272952.7678185745,720782.227861771,959571.6187904968,1090338.3693304537,1174784.2742980565,1231503.4902807774
17031050800,Cook,37.306017000000004,45.869082,0.012658227848101266,2513.346936045695,2.849604939779796,286.4930114358323,1730.9390088945363,8231.214739517154,25971.851334180432,53367.19822109276,93433.290978399,161109.5756035578,458482.5933926302,836029.6963151207,1046590.9822109276,1144368.9669631512,1225003.0762388818
17031050900,Cook,41.261783,48.406935000000004,0.0045045045045045045,3533.4514914492765,3.0297084354726938,185.59733333333332,1138.9853333333333,6682.557333333333,24400.101333333332,48242.892,83681.00933333334,145308.732,364883.26666666666,756499.764,1028218.4773333332,1140682.5986666668,1220695.5
17031051000,Cook,38.397002,43.667381999999996,0.009174311926605505,3388.3279006532084,2.9041412508217497,361.10538641686185,1596.2634660421545,5359.448477751756,18020.329039812645,49750.025761124125,91695.8325526932,164353.63466042155,480348.79156908666,843658.0398126463,1070626.743559719,1178028.1920374706,1280906.619437939
17031051100,Cook,44.104555,42.901087,0.028846153846153848,3311.0688679296386,2.8744318861144094,383.9829424307037,1718.6705756929637,6574.091684434968,21999.945628997863,52192.0618336887,99665.93070362472,179558.05650319828,534612.8720682303,878022.1279317697,1072545.8113006398,1186047.4051172708,1287884.1823027718
17031051200,Cook,41.121802,45.314205,0.04484304932735426,3510.044841929224,2.8683958997668806,208.17486338797815,1727.311475409836,7518.716939890711,25586.00218579235,55928.97267759563,108195.50163934426,236025.22950819673,686870.6819672132,956593.300546448,1089040.280874317,1176877.8644808745,1276490.4590163934
17031051300,Cook,45.243427000000004,53.21370399999999,0.03430079155672823,3047.3948391320564,3.1147849749577707,183.29040247678017,943.7232198142416,6121.764705882353,21244.34613003096,51519.79938080495,98115.2105263158,250865.2792569659,618645.827244582,943453.693498452,1071447.1455108358,1147112.2049535604,1230521.5157894737
17031051400,Cook,33.234516,33.535743000000004,0.44630404463040446,5362.727812543244,2.9958581172390586,140.2152671755725,1267.0916030534352,5807.961832061069,20354.5572519084,49325.86946564885,95644.99923664122,212186.44427480915,551766.2541984733,889659.7625954199,1067741.9923664122,1166079.0328244276,1256054.2526717556
17031060100,Cook,36.771941000000005,59.262395,0.05642633228840126,2537.917053547694,2.9418652707826554,135.00522534291312,1349.6708033964728,9450.052906596997,26311.59307642064,49716.69888961463,81749.3951665578,162559.46113651208,431900.8981058132,799413.3344219464,1013712.9307642065,1119285.7028086218,1181447.466361855
17031060200,Cook,38.959086,51.94964399999999,0.04176904176904177,3311.95322627868,2.647276202308211,380.8517952635599,2678.785332314744,8475.290297937358,23152.9243697479,45754.049656226125,78792.0679908327,142354.59969442323,368515.5095492743,771429.0840336134,1003702.821237586,1115949.4835752484,1189531.214667685
17031060300,Cook,45.211141999999995,51.191187000000006,0.014778325123152709,3287.701539826025,2.512871366583374,570.138500635324,3711.162007623888,12342.428208386276,26442.113087674716,51613.06289707751,97670.21029224904,214616.68996188056,604034.7585768742,923082.6454891994,1059228.214739517,1150660.5711562897,1209199.416772554
17031060400,Cook,43.129425999999995,43.403065000000005,0.014534883720930232,2741.158204208191,2.6006255490549837,547.8772582359193,2983.0499468650373,11001.594048884166,24104.25132837407,46955.375664187035,92492.94367693942,219355.2173219979,591009.278427205,904261.6620616366,1048629.3825717322,1139272.6030818278,1189683.0446333687
17031060500,Cook,32.076004000000005,54.962801999999996,0.12631578947368421,1077.8569384513485,2.8478594021376225,269.088424437299,1665.3745980707397,12438.737942122189,27114.72508038585,51175.44694533762,83264.2234726688,194877.36816720257,556006.7122186496,860599.9726688103,1027569.1302250804,1126269.699356913,1173901.5305466235
17031060800,Cook,36.211327,55.521286,0.17664670658682635,4766.411531501592,2.59292673907165,404.4849101390302,2970.6222448287554,6216.209223465582,22014.94506612411,84055.90606985419,190092.37334689725,451087.62088843674,729908.8836893862,914815.1926076636,1036400.1207188878,1111857.2204136995,1163911.519837233
17031060900,Cook,39.642242,46.799296,0.25728155339805825,2138.1442563877963,2.877730227851616,255.54423592493296,1535.1857908847185,9578.32037533512,22622.112868632707,53028.86246648794,160089.49168900805,455092.4890080429,745251.2268096515,903555.0876675604,1023583.4297587132,1105956.6997319034,1159240.6372654156
17031061000,Cook,39.013776,53.102207,0.0,689.4005941316545,2.614968737239177,288.2546957175056,2971.5845229151014,12092.069872276485,31140.577009767097,97761.84447783622,314128.95717505633,631869.3688955673,863311.6175807663,996805.1344853494,1091955.3102930128,1159459.350864012,1224905.5289256198
17031061100,Cook,54.863739,46.792224,0.043478260869565216,1032.7861231950808,2.5753663411827548,930.0232876712328,3225.545205479452,10857.5,30670.45479452055,67868.9410958904,212715.09041095892,566565.6767123288,828918.6452054795,983742.6506849315,1088853.4630136986,1153592.3726027398,1213678.7205479452
17031061200,Cook,39.216146,68.100572,0.021505376344086023,1378.9940703111467,2.443176233479617,575.1206735266604,4274.827876520112,10271.169317118804,25329.51262862488,53866.790458372314,106016.66230121609,337233.5285313377,697943.9869036482,927376.6660430308,1049640.9550982227,1136515.1674462114,1186304.2376052386
17031061500,Cook,40.51266,55.49346200000001,0.016,1987.247879493963,2.3850374898032674,1698.490159325211,5001.680412371134,13271.143392689784,30622.087160262417,63609.60731021556,150134.366447985,573866.2052483599,838306.8612933458,982516.8997188378,1089471.228678538,1157884.3908153705,1214059.2764761013
17031061800,Cook,41.288477,43.530259,0.023809523809523808,1314.254136622552,2.8527231719497834,255.4935064935065,1635.280844155844,9908.185064935064,26373.62012987013,47270.344155844155,146474.47727272726,470794.8766233766,767112.349025974,922610.5811688312,1028451.4577922078,1113934.9707792208,1165683.4902597405
17031061901,Cook,38.32317,55.394614,0.04888888888888889,3635.2411018096755,2.884413607992381,148.45026947574718,1522.81234688878,7517.644292013719,22694.56932876041,71333.95786379225,233242.0014698677,548982.8025477707,804737.7079862813,923199.6153846154,1029276.3032827046,1114578.499755022,1167736.147966683
17031061902,Cook,43.548566,67.717755,0.05054151624548736,2595.469517077843,2.9018328551651473,170.60318757662444,1481.553330608909,6896.383735185942,34233.7915815284,150443.35145075602,420786.22844299144,713450.5128729056,851835.4201062525,959349.4846751124,1042682.2991418064,1125369.814466694,1182613.4466693911
17031062000,Cook,44.505894,52.904302,0.07432432432432433,1703.8259376807557,2.7397605727423175,153.32202447163516,2137.9449388209123,8999.911568409343,27573.92046718576,50259.2530589544,129982.81979977751,432333.2491657397,764744.7263626251,926116.0812013348,1036383.1318131256,1122040.8259176863,1174788.8286985538
17031062100,Cook,36.764252,49.421257000000004,0.03333333333333333,952.1820629898899,2.5915161919287524,578.149790794979,3147.9652719665273,14358.346025104602,39008.68158995816,91118.47740585776,283770.95146443514,638276.9887029289,868763.7447698745,1004598.7322175732,1100565.7832635983,1169334.609623431,1229373.110460251
17031062200,Cook,38.275403000000004,41.377309000000004,0.04864864864864865,1977.318610824275,2.6528037704879335,342.39157894736843,2765.052105263158,12261.682631578948,37303.944210526315,93009.05263157896,294263.52368421055,645291.6763157895,879901.5557894737,1015338.2505263158,1111183.7784210527,1182661.2389473685,1243551.5068421052
17031062300,Cook,46.386984,59.652435999999994,0.019230769230769232,2474.041217140401,2.598198342389215,419.0895061728395,3120.498971193416,11364.092592592591,30720.067901234568,64285.05041152264,177947.50411522633,618289.2294238684,869879.9495884774,1006679.4866255143,1108978.08127572,1178722.0709876544,1237545.534979424
17031062400,Cook,36.707252000000004,52.737218,0.0390625,2034.654576784799,2.466666119574108,604.4270323212537,4286.176297747306,13607.060724779629,32083.82957884427,68152.27032321254,163775.52693437805,559224.0714985308,878439.3565132223,1020440.026444662,1119190.1635651323,1188354.0313418217,1255558.9745347698
17031062500,Cook,36.248878,45.191392,0.035398230088495575,1817.7838702879326,2.5896167168491195,747.1286384976526,3287.2976525821596,14249.92676056338,33550.5455399061,72983.05633802817,143767.29483568075,527346.496713615,887063.0572769953,1030284.4816901408,1128903.5671361503,1203227.6807511738,1278166.7023474178
17031062600,Cook,40.249768,48.21761,0.02127659574468085,1106.5776312584117,2.8414410418744693,217.5435816164818,1772.4659270998416,5736.6022187004755,19213.572900158477,50577.45800316957,97557.20364500792,245975.66719492868,641600.3026941363,957047.203645008,1073544.7226624405,1157288.326465927,1231015.5475435816
17031062700,Cook,33.608374000000005,50.545889,0.016260162601626018,1959.8308053038038,2.6504521699815657,631.2616243025418,2777.9776813391195,8881.376317420954,26099.019218846868,61339.083694978304,128965.4166150031,391792.15933044016,814788.5778053317,998680.5313081216,1092380.1016738997,1172268.3087414757,1242615.8226906385
17031062800,Cook,36.321011,60.720664,0.003246753246753247,2449.9059859264216,2.7396461685651117,373.4395,2205.4565,8726.783,22759.792,52488.8055,142881.294,462243.789,816349.027,978264.4435,1078052.0435,1153905.915,1211549.548
17031062900,Cook,44.701859,67.721421,0.06296296296296296,2146.7943445407996,2.4683009644078266,631.6553228621292,4272.76352530541,13962.439790575916,39185.819808027925,113610.84729493893,421550.9533158813,759069.5117801047,931739.8184991274,1045245.832460733,1126225.609947644,1194269.2582897034,1256351.3390052356
17031063000,Cook,39.770073000000004,64.622343,0.06842105263157895,1517.1765801981187,2.2834894803898855,797.335175879397,6545.979396984924,20691.154773869348,48166.8608040201,140404.84070351758,490515.6974874372,799765.2613065327,951074.067839196,1057185.417085427,1128721.8814070353,1194882.0140703518,1257564.0371859297
17031063100,Cook,48.407242000000004,53.311812999999994,0.007692307692307693,2109.3090326933752,2.5999080526410285,588.6052287581699,3026.4503267973855,15981.281699346406,33136.8954248366,67326.16405228758,198032.56274509805,575438.5215686274,836824.8843137255,981335.1921568628,1081798.8673202614,1150828.2522875818,1204993.5392156865
17031063200,Cook,38.889351,65.87514300000001,0.09534883720930233,3036.419444527849,2.685467581374682,299.4502990600968,2428.655368840786,10028.318427798347,34521.16234690971,108702.82654514383,291153.64055824553,580842.6177727144,815301.9624038736,938196.5656508118,1031770.8894901738,1119387.5932782684,1177638.2104813445
17031063301,Cook,44.228756000000004,46.671358000000005,0.06015037593984962,3670.6884762282534,2.3703620879375777,670.1506666666667,4945.301333333334,13300.602,28406.456666666665,54470.436,165691.034,504589.22266666667,808984.3513333333,935348.8106666668,1025067.6013333332,1107241.16,1160492.356
17031063302,Cook,41.211393,72.533309,0.06435643564356436,4316.6824667519695,2.5183047455381438,589.1163173037403,3518.3662145499384,11851.650226058364,24497.717221537197,70806.74270448007,221764.3929305384,543575.7681874229,801085.8939580765,921202.383888204,1018759.1200164406,1090745.3571722154,1160830.5577476367
17031063303,Cook,38.766512,68.562645,0.06557377049180328,667.7738152782482,2.7986061694911224,617.9793103448276,1777.2241379310344,7916.527586206897,18320.172413793105,38530.05517241379,135561.54655172414,351463.1534482759,713909.1913793103,874801.5844827587,966503.201724138,1055300.3655172414,1118387.4431034485
17031063400,Cook,36.626658,45.622733,0.10576923076923077,1695.658622333644,2.2618811923746285,815.3402346445824,6505.310559006211,18523.520358868183,34792.26639061422,64048.37336093858,158480.5734989648,577112.4334023464,853309.0524499655,983102.1331953072,1072614.4292615596,1139164.0296756383,1189092.43547274
17031070101,Cook,57.635409,77.994359,0.019867549668874173,734.8119036368481,2.605629407367074,443.06076210092687,2863.219361483007,10891.009268795056,24284.72451081359,107289.2955715757,312247.6364572606,615735.5386199794,825021.122039135,925780.4706488156,1020358.6725025746,1086618.3856848609,1155141.8213182287
17031070102,Cook,54.288709000000004,60.945868000000004,0.020833333333333332,1993.9122093381345,2.429859984850913,783.9369422962523,4308.67995240928,12851.202855443187,27955.653182629387,63918.22843545509,203824.7870315289,552426.8352171327,808674.992861392,932853.6145151696,1024874.51338489,1098037.8054729328,1159590.4497323022
17031070103,Cook,70.88775000000001,65.598601,0.029411764705882353,2548.979527930761,2.529779618211592,563.4839961202716,3442.23472356935,11895.527643064985,27753.384093113484,86273.79825412222,332633.7148399612,655053.5334626576,839002.213385063,950910.388942774,1036293.850630456,1100832.8186226964,1166127.064985451
17031070200,Cook,56.927693000000005,76.786596,0.0,2177.263850647421,2.397243955390752,977.5761433286186,4714.817538896747,14192.253182461103,30978.941537010844,61815.8213107025,210702.9603960396,618712.9391796322,859024.4700612918,974816.4686468646,1052274.2838283828,1125709.4243281472,1177065.3620933522
17031070300,Cook,41.983268,58.246249000000006,0.01276595744680851,1876.1608143033377,2.4936268428338644,414.3207797961896,3985.151528577758,15803.83074878157,47039.318564466106,183272.23482498893,513919.525919362,796247.7793531236,943696.2210899424,1037947.3216659282,1112161.1227292866,1181902.5046521933,1242167.8856889678
17031070400,Cook,40.767324,71.716726,0.020289855072463767,2754.7798387786484,2.68677034779498,474.703125,2526.6744791666665,10196.34765625,29260.410807291668,108345.181640625,398408.5553385417,731512.2682291666,906553.80078125,1015748.4973958334,1100562.3873697915,1168567.6100260415,1228828.111328125
17031070500,Cook,37.657979000000005,79.09885,0.020761245674740483,2450.78520664376,2.7901001402771466,382.6840811309158,1943.7670559311616,7233.455439459127,18066.55931161647,48827.643515673015,173120.28580208973,496315.3988936693,826249.5586969883,972737.3779963122,1059783.5605408729,1138300.7645974185,1199409.1763982791
17031070600,Cook,33.347267,67.724007,0.014957264957264958,3532.254821822285,2.843407002039559,346.78748590755356,1750.2666290868094,7126.177564825253,22059.578917700113,54312.53945885006,141377.92390078917,441088.96843291994,827467.6651634724,988407.1414881625,1076547.0574971817,1156475.9453213078,1221121.6144306653
17031070700,Cook,33.521092,32.571945,0.39473684210526316,2283.3431385579747,2.8983017077108144,247.31666666666663,1556.8290322580644,6565.787634408603,20577.26182795699,51049.26129032258,114867.09569892474,339977.9306451613,720489.0494623656,965771.6903225806,1077734.3768817205,1161988.369892473,1232597.119892473
17031071000,Cook,65.338886,82.748801,0.014234875444839857,2241.8337260908766,2.605620086275465,655.0224337185588,3124.4092454112847,11042.284160435078,41601.19102651258,218723.9857239973,600898.021753909,834546.7715839565,957263.2732834808,1043602.0951733516,1115194.660774983,1192455.419442556,1260452.9360978927
17031071100,Cook,8.3380759,87.69995,0.0136986301369863,2323.7514501793244,2.5328454703397982,871.2065136935603,3763.584011843079,16861.0162842339,73414.56846780163,372385.7927461139,725009.2479644708,888548.8171724648,987807.0843819391,1064348.754256107,1137813.2553663952,1213445.0222057735,1283991.4315321983
17031071200,Cook,41.965169,75.55877,0.013392857142857142,1784.0016504159412,2.582920660015969,816.1016117729503,3151.581639803784,12670.675543097406,34197.74632095305,95625.8787666433,463237.6103714086,780727.1709880868,930693.16538192,1006926.2690960056,1076985.2249474423,1152319.5683251575,1206664.7946741416
17031071300,Cook,43.891236,83.672363,0.06775700934579439,3580.6826986834117,2.649142374069596,250.04261501210652,2623.3481840193704,9679.88765133172,27977.885714285716,84549.98208232445,369805.4837772397,714715.6309927361,864372.8726392252,960848.6716707022,1039181.4150121064,1101512.8121065376,1169939.6430992736
17031071400,Cook,39.487839,70.23912100000001,0.08280254777070063,1269.5762491480348,2.525578018369499,844.6230277185501,3534.4805970149255,13968.420895522388,47330.54413646056,190201.9897654584,517639.37014925375,757184.4618336887,886535.1501066098,980020.6042643924,1051616.924093817,1118110.0686567165,1185840.0400852878
17031071500,Cook,37.092733,72.818708,0.09655172413793103,1257.604181871128,2.526191605455576,457.745377387087,3626.192179448318,15498.173992118824,84923.53925431949,356707.9593816308,673752.4104274022,833568.567141558,928695.8520763868,1007144.49439224,1070985.458623825,1140397.7665959382,1218321.239163383
17031071600,Cook,35.550916,83.772135,0.09523809523809523,5030.83977058402,2.926845715140672,156.8618721461187,1390.4634703196348,7264.164383561644,27630.837899543378,96861.68150684932,478944.6324200913,763644.6221461187,885342.8287671233,969510.1015981736,1038366.8093607306,1104178.553652968,1175755.8687214612
